longitude,latitude,label
-91.27757060477583,49.74472175060273,0
-78.8692154397057,46.217517840509124,0
-81.08070317765083,45.399684831181844,1
-88.1727205619243,43.84548720504513,0
-85.41466689226101,46.06753292374789,1
-82.18190145685952,49.86002134386382,0
-84.9714764390841,42.197266440494786,0
-81.848103357038,49.65879023483486,0
-84.43756790912084,47.24456964024823,0
-77.48629495314698,41.92623804954345,0
-77.04712952657911,48.02377813528052,0
-79.4960861421188,48.74191033544687,0
-75.66628058794689,47.200253307571046,0
-76.63970428531209,48.72060501052964,0
-87.195273277455,41.8499039003628,0
-92.31142316976282,41.50818538778902,1
-75.63753228048301,46.28712654537194,0
-80.83128124317173,43.8907273108082,0
-90.58601565959566,41.56020782315337,0
-80.5886772666882,49.611969952253176,0
-86.22524429336403,42.54191171860075,1
-85.67300883742672,48.068242217723736,1
-83.33839311442597,44.18358479614445,1
-88.39263567372413,46.306976778791245,0
-78.21406680147237,43.89629955127963,1
-76.30125963064161,47.253007054752,0
-91.98039069101254,42.88460952011451,0
-75.96493285352369,47.790037181998116,0
-84.33299442975316,41.73222363169428,1
-75.16507566135331,45.060031504974766,0
-76.06995279220233,43.76292150758077,0
-89.41669274374995,49.78811130274629,0
-90.13645152345198,41.8510917706788,0
-86.0268706965998,49.01689259839527,1
-80.30900235477978,44.41266781621284,0
-88.32599034628014,44.05424035132595,0
-82.01828403976391,43.92007427731894,1
-79.20124576001561,44.47725368443786,0
-91.97834162694252,49.789212024737516,0
-78.3212113425781,48.98205180329428,0
-79.03554024556784,45.34595315203596,0
-88.82386743631841,42.1705030824918,1
-86.92551522692833,43.15523981117482,1
-92.35477818744319,45.91449711503293,0
-89.82726534274201,48.124942159418296,0
-76.06874308536086,49.81938161791364,0
-86.63026755797108,45.56074487059426,1
-82.27210465593518,45.407264515181126,1
-83.96064286913368,41.06583321466851,0
-90.58744693228614,48.11411784745024,0
-78.43756847605552,47.84873954880458,0
-90.57985391002596,41.87554771259219,0
-76.17420180894442,48.75600921151683,0
-91.94784954820231,49.6898839419994,0
-76.62020463212812,46.67479455603156,0
-88.77073889638318,49.15709647109511,0
-88.36598720964277,41.814956152302834,0
-81.02126416391593,42.40402674767773,0
-90.10819245461742,45.04468792045485,0
-90.8847484865567,49.77187313271168,0
-75.41339895137834,47.47093552194989,0
-81.52515396854177,47.333512216513775,0
-87.99897617923808,44.49474042322097,0
-84.8510699649252,42.77721514719834,0
-80.96562505732354,47.48196279816924,0
-75.07781717226968,45.19409112492732,0
-83.78457352481254,42.311879078630795,0
-79.99901291949904,41.783102437601215,0
-77.35357314552981,42.111376602111974,0
-90.18223469949127,46.551302650380585,0
-87.47447704187984,45.37913354523487,0
-92.84670209075334,48.742574732107094,0
-90.47733309243709,45.048310481970894,0
-82.93746032577347,42.436726242608366,0
-84.37311717000988,45.63185535487994,0
-92.1182494486215,44.406240909728176,0
-79.79353714492765,41.78285671104836,0
-89.5646768985703,45.90365248004652,0
-87.90312552345077,42.49049529723167,0
-84.14510094536321,49.776467487212145,0
-78.23802971264891,46.269220155923946,0
-81.06267837821514,48.07727981552247,0
-86.40528014298047,41.75419930061422,0
-92.61183515658192,48.02100000818724,0
-77.68046700620344,43.969405195617185,1
-84.27234724427491,45.2530796384179,0
-82.83664286983624,48.07635654641355,0
-79.93373598904243,45.63150496555361,0
-92.8394863048922,49.43749785335128,0
-78.50313434584626,43.198664576820846,0
-86.51816070871058,49.871964239435265,0
-85.06786133820349,46.893029315697454,0
-78.01143827309946,49.158844458408716,0
-89.635401453611,42.13852086652838,1
-85.85501347833909,46.51999298635511,0
-80.1544833105633,43.120939222845394,0
-87.11390275649968,46.678226019598135,0
-90.65674219831249,49.26802847829922,0
-75.38456349224198,49.83873681596281,0
-91.36685067036446,48.331195562238115,0
-88.06998395892614,45.14372233421508,0
-85.95825333677905,41.11492271368154,0
-91.27741431903087,44.7325367339084,0
-83.51637408262948,46.47076326482391,1
-91.1213347268812,43.7354286072749,0
-90.11947478836733,42.191234461951794,0
-80.6461104879617,47.925855562981425,0
-85.01253084549865,45.576477837857624,1
-80.51368401852461,46.139887045993646,0
-88.51817656768276,41.92731570210974,0
-86.08597698861146,44.61309320005477,1
-76.16987692654291,41.60276753665832,0
-75.96776024216757,42.979760872213646,0
-83.9053814830786,45.36392203905466,0
-81.8467873480962,49.41468793591275,0
-81.27084646676722,49.13725011573141,0
-88.81043017952206,42.78978161572045,0
-85.6206012507185,42.10601316785873,0
-76.46348698925873,44.56565710498187,0
-85.80517416881604,49.26934408524914,0
-88.51271851694727,42.636292972912464,0
-77.98897580019386,47.78564399422287,0
-75.97059984087383,45.381581746957345,0
-75.38814043605566,41.91292847825455,0
-76.80159397083284,49.1056227139431,0
-81.03068074558905,44.69071913384184,0
-92.75263564334428,42.94004002886775,0
-92.24749132480606,44.935761906498215,0
-75.76729758922141,42.682534990940546,0
-88.24128437281065,48.27167718882395,1
-88.16931729447765,44.80025180360049,0
-79.1055930967354,45.27667695639972,0
-75.56222687107838,45.81766666185746,1
-77.22384717226619,43.927512779291874,1
-79.77762130406502,46.67381894471363,1
-75.742097865512,41.67211176177339,0
-87.56770877437832,47.65021626180962,1
-90.7818361521542,47.228359436090464,1
-83.6205526269396,48.92715956534612,0
-83.96896066775442,43.34335721362044,0
-76.11362364504657,47.74588185297521,0
-76.48939123923057,43.05818394823727,1
-89.07260200689562,47.23416711036066,1
-78.48286975848048,43.62459059943116,1
-81.01402659304998,48.97049618301376,0
-91.28767702448529,46.696042250680726,0
-83.62247906032165,47.77814851226172,0
-82.87780866942396,48.08459541187902,0
-88.50532928054008,43.73299180685412,0
-81.84957556522436,49.928274184805616,0
-85.99807754833107,43.103209003762515,0
-92.05774320474099,41.92559189068778,0
-91.89002870601436,44.32483727681163,0
-86.29835088552271,45.39035270697121,1
-82.14693984971079,44.84482918078279,1
-91.15507050486178,48.18219602731226,0
-87.02658195593082,44.53511716497933,1
-75.94637394145765,41.58106565709975,0
-85.66835054251597,44.875381376762995,0
-75.22939385426625,49.46430765286233,0
-81.0146996111208,48.642481785113965,0
-87.59550454438471,46.17259709808679,0
-79.82702355580028,45.31251264510563,0
-91.53937499620798,43.485332534212105,0
-77.00293402718117,41.97530722984688,0
-82.73306768336803,48.05018464694737,0
-79.02844536465535,42.72730948086881,0
-80.93887777603217,47.21786849425134,0
-87.43987653508606,44.74879599567396,0
-77.66881210895943,47.27359441648127,0
-88.1280405525073,44.427752327268514,0
-80.22081079336547,46.181497542311526,0
-89.00767350967735,42.14909917313894,0
-88.11534450013343,49.43264875184882,0
-77.37872947337308,46.94040073453617,0
-83.82274708167496,44.83467671546399,0
-84.65936796522394,47.26000786869774,1
-87.85281463818372,47.879793478328025,1
-83.09257523546975,46.660278197635265,0
-75.08636057963726,49.88624809074946,0
-77.32760010230277,44.22905540558671,1
-84.82417511541242,48.42188528232994,0
-85.11433746007596,41.56298876773415,0
-75.39697759774697,43.668901095690046,0
-82.97611687092432,42.23045421603229,0
-83.0194094978483,42.47620693610092,0
-78.58229497387222,48.12853469567108,0
-80.46243769650987,42.09865731060437,0
-86.5197515258437,42.43757003872654,1
-86.29555041569256,41.135381273131486,0
-77.72607772047299,48.937214156968786,0
-86.28737558554204,41.38222021547806,0
-92.22879883733323,48.17999390750636,0
-84.73290883146446,44.829675401568785,0
-85.18229926164459,45.83883078768663,1
-78.31179808565847,41.4719011421758,0
-75.83470744023535,42.91130105695187,0
-87.81722115072101,47.36623044875732,1
-81.23405004310763,44.1032788482575,0
-88.4595616489572,45.741971031570856,0
-83.1126501716702,41.582410559008885,0
-77.29927132142058,46.39735380587646,0
-76.81968527734438,41.062914656977405,0
-86.76347980073243,44.475727401877194,1
-76.58482333520607,47.937877311879824,0
-85.6701169542199,43.23447785725184,0
-87.7895762445073,45.9399360823803,0
-77.56202452314727,42.621620075113036,0
-84.42320128287604,47.41367022220131,0
-79.04740263954346,45.228525073922825,0
-84.327983066928,44.76518055440712,0
-85.60684019287102,48.90273302611053,0
-83.44846250445534,47.712279364457196,0
-78.12926687426663,46.68877505901333,0
-84.33641054491976,43.58949744581831,0
-85.81661739452645,45.918941850340154,1
-84.70441048521685,43.33588151177093,0
-77.27669484055609,41.16962993070337,0
-90.56647242724148,43.5396228208611,0
-86.65637974188071,49.651552682071596,0
-83.46192111336774,46.117875839032884,1
-85.88484728071614,45.827453692787,1
-83.9655585331978,41.193269138317135,0
-90.84675779818848,48.95403784430849,0
-80.61039157420565,44.215377996575974,0
-92.16003822153684,47.951961818864945,0
-81.21361906275499,43.071809918655596,0
-87.07741581623671,44.254893489487955,1
-91.2804990188971,46.86263053737396,0
-89.25818274216289,41.34617567586506,0
-83.42268081534039,45.67885685910275,1
-84.74275249385728,43.99935969615078,0
-79.45828314244336,41.157482940908864,0
-83.74026017429848,41.098343703614205,1
-90.68993687059061,46.31635366519056,0
-87.92421014883843,42.96285346357328,0
-83.6452459263117,45.12357971039441,0
-77.6836393532113,42.61570209934895,0
-79.53901664231864,43.77333255430447,1
-75.87306714547918,47.48519660027721,0
-75.6060382739349,41.64185426224917,0
-77.34602706561758,47.668553192091565,0
-82.1164299052252,41.88224909075929,1
-80.8879489211443,42.1642661728035,1
-82.40588786706253,42.12277135909428,1
-86.15593569329678,45.86167587941862,1
-88.64605599808888,44.251856577667745,0
-84.17561286509057,44.84842396532791,0
-76.64315796823223,46.515118422494105,0
-85.43029053528934,43.55342630777354,0
-89.8966179168492,41.01292820438106,0
-81.30855037585134,43.53866613392127,0
-83.85298783165412,48.055304832401866,0
-85.74040439927317,48.66360822515272,0
-79.23319551294519,46.260381974156545,0
-78.26801294365274,46.93232934569622,0
-90.11096333563127,49.78791212686433,0
-88.09979247274111,44.97390601241918,0
-86.9917611647739,45.43778161103099,1
-77.25240205635714,45.75741060011096,1
-90.28262236122528,44.39751646678355,0
-75.11723414482258,41.89969219869013,0
-79.52624255655154,47.41528768962551,0
-81.65515513294444,45.00138618936259,1
-76.97139617031192,46.534434360391685,0
-84.74649081944163,48.748696241838225,0
-84.15633136320774,49.47841044971214,0
-75.52364346136758,44.60570612225311,0
-89.21324897889896,43.2071548077206,0
-79.17624212628976,44.105460547031605,0
-89.93584099416317,48.59783361759607,0
-91.59812469901664,47.72545914240376,0
-90.55890814879356,48.93896399020094,0
-85.96429638227171,41.0076270570804,0
-92.56505312820242,46.93293313384802,0
-79.53041011828323,49.849752059114095,0
-86.03959086966377,47.079625236457105,1
-79.73700236017271,45.093982128758995,0
-80.76241678832471,48.640186766539856,0
-77.39989311832247,48.60205099020317,0
-84.7870437462471,42.77398488866275,0
-87.13711840083528,48.41232507621902,1
-91.96650310346017,43.973738645932734,0
-86.804632270254,41.99330270023973,1
-88.80644534315515,48.59177979776067,1
-90.44799439255112,45.59228465500852,0
-83.17651791491198,47.651852551999596,0
-88.19352119721506,43.50887907321999,0
-91.67569877313744,46.892340005349396,0
-75.44856984347415,48.96610453032275,0
-80.47469393539355,49.044114989688865,0
-91.00703231161972,45.48389883687605,0
-92.74408706958884,46.424080105131395,0
-76.4161943705685,44.71496577018567,0
-82.19379160846059,45.59545814094637,1
-85.82467033537984,46.14234363981388,1
-89.52886193095297,45.28745585378995,0
-92.37734692991471,44.86592252627818,0
-82.7978111689043,43.209762943386316,0
-82.3021968914889,49.412726190683706,0
-78.58052766264471,46.06807850700453,0
-76.10513935335113,46.51084218590789,0
-79.4052751412882,41.253077419800356,0
-84.554460283221,41.354817539411385,0
-90.55204313219174,46.81795829117067,0
-77.64893137582584,41.815116168597754,0
-81.97928178747986,49.4263325229746,0
-76.39872779880328,49.124965780404274,0
-83.55039315626144,48.52024620171473,0
-92.73211255164586,49.919929852354116,0
-76.90423938481406,45.38852460767721,0
-79.19435138707183,43.38924664181376,0
-81.60882368969207,44.195937631942456,0
-80.66185263268963,45.64907752968223,1
-85.71054392352694,45.8436495455347,1
-77.38977555089377,47.70068604578531,0
-77.98616454876696,46.181500788024245,0
-89.23564677902719,49.53739311080961,0
-79.44366578197119,45.64149175577114,0
-86.5666320408959,48.57439236535438,1
-81.33321558987615,45.15220362583169,1
-89.3808533026032,46.289501629411134,0
-79.03229542159079,48.12604316418813,0
-79.84182824606913,45.2954305772481,0
-75.30707613233548,43.61710686255991,0
-82.95688251144782,43.310043586101315,0
-85.0761670340689,43.55000478365206,0
-83.22429747901366,43.20265608691539,0
-91.35668574606674,45.032406125899456,0
-88.08808646639054,46.57664791459223,0
-80.69229725342339,47.070646379897724,0
-86.9940752022369,47.10359317848117,1
-86.79058590397838,47.548536777058736,1
-83.64956017578378,42.372782633937234,0
-88.53959368516445,43.48144741255602,0
-83.43057112304737,44.71848401610587,0
-78.09714073189441,46.59561589332924,0
-87.49866709152982,47.43258161982968,1
-77.71163123444242,42.786963354438555,0
-78.16536609726684,43.21552397282656,0
-92.7223653876135,45.3535186591253,0
-84.66847147700886,41.00333516552163,0
-84.44017587452082,44.76443360898102,0
-86.11347879400614,44.08388017743314,0
-77.30070630410695,42.02538720920175,0
-78.78293487172479,49.67549508440755,0
-92.49660491694539,44.84987682635413,0
-84.39740518251315,46.55181297525295,0
-82.29374913323257,47.00732100168099,0
-92.45201470750942,45.18370956279862,0
-85.11704313386392,47.11242358770796,1
-86.4498516312419,45.768430660032976,1
-76.57400319241609,43.967836027547584,0
-85.8823354731849,41.10710035646176,0
-78.0770642564899,46.71592914426696,0
-86.74147469007728,43.50114852473054,1
-77.15050509733247,41.34269277146784,0
-75.73780104835197,41.42919872006332,0
-77.32017733095577,42.116745354288604,1
-91.65117596143288,43.964588964183605,0
-90.29095735527386,47.81363312863423,1
-80.60488349419828,48.603418110008214,0
-87.43987446237264,44.43726714867968,1
-84.69644056385711,43.435071953391365,0
-89.55596345561537,48.61105143510328,0
-81.79153564233438,46.57642894374501,0
-92.89963166544199,47.320713848151385,0
-83.61487945089328,41.674039201867544,1
-78.19791585460004,41.81607733287853,0
-75.96883294872322,43.960616455586056,0
-78.30566492702023,44.03147852992234,1
-88.07188832502996,46.221359358087525,0
-88.90326172791247,48.34600556524552,1
-79.62641736578813,48.162403265660224,0
-77.8862697930898,46.89144689213927,0
-84.48118116608075,48.55555472838539,0
-76.53975146465167,44.23328161620389,0
-82.92999299570175,42.79626148305966,0
-88.70645362032108,44.645793419401016,0
-83.63998475631,42.16839407661856,0
-77.92558091887034,46.15255269360634,0
-84.68214087566007,43.74222209414999,0
-92.48099249623228,43.70376533815471,0
-86.76226584284287,47.76683768693212,1
-88.09593550517965,43.57102720405779,0
-79.66823585920655,41.530717441788035,0
-80.33618609734933,46.19411159802711,0
-84.71677335089296,47.88937519110013,1
-90.63613420646477,42.92461206254072,0
-91.7056484041118,49.64839319857601,0
-85.00823959797745,41.95646402359302,0
-91.80228763156119,42.7708911548202,0
-89.71320920286887,47.3970771510909,1
-88.60875125703404,46.43881323210024,0
-78.17509181867163,42.545615474015804,0
-90.40028875400063,48.3874618070988,0
-80.25652680856899,47.23948716273527,1
-91.23562833847289,49.6434953916306,1
-86.37853596956903,41.797637368475876,0
-77.78372476118112,48.236991761783614,0
-78.91903528276877,43.620415821267244,1
-92.57756134007523,46.67673551386669,0
-76.59306274132368,45.873610747822546,0
-88.97874102320017,41.27361724458503,0
-84.9762871669406,46.564888494881885,0
-80.46558004457754,49.87031405101755,0
-81.70752944388401,47.89035179845935,0
-76.57441442919446,43.11286296224805,1
-92.18301582549768,42.21209563273157,0
-91.88997142426989,48.467515292755586,0
-84.83002180344012,46.988740911054904,1
-80.01237983483782,41.53326238750399,0
-83.72800296977825,41.796026201156145,0
-87.24411080994007,45.10211529886328,1
-77.11111485469029,44.22367485522255,1
-89.78096624461688,45.865727466713714,0
-75.33388476903197,42.34859750853232,0
-84.48238358002263,47.60041511561733,1
-88.94576241509137,47.859177212001036,1
-90.35042508355382,49.87756782676759,0
-78.81078948336742,49.7850892064242,0
-91.6301503990762,42.85339813829604,0
-86.342666710934,47.84053436411639,1
-77.02808643302697,44.0847372463069,1
-79.49292993903472,48.739735732465114,0
-77.88967104616763,46.548673597718135,0
-87.63112041071534,42.290482280101095,0
-85.82755837477613,43.15890379350886,0
-80.47173191694796,47.193630271886164,0
-77.70976593944629,47.47325199099309,0
-79.57874871358382,44.08859178477504,0
-90.85665075132037,42.56514664335875,0
-92.31431840896204,44.10692064486419,0
-79.27419585809089,43.525932981885674,1
-84.50156117699365,43.93569484171548,0
-84.04876234354556,41.69776942805845,0
-77.04907869173313,41.770995717845615,0
-86.37684206840079,45.92771267448126,0
-88.97343538405072,42.682491306417376,0
-77.5705661213044,42.575998974896486,0
-77.04590284762016,48.448086799504836,0
-85.27929459828601,47.66373450810274,1
-82.20833499010507,43.092701058828034,0
-77.46737703655062,43.90971309754178,1
-89.06353197112375,48.599729857580854,0
-82.32931927602192,44.49808173018512,1
-76.41689370668013,44.97791849731963,0
-85.81899182673313,49.394058096357256,0
-90.7950938590533,49.24269659578188,1
-80.08646774433008,42.407518214926114,1
-83.49861833698594,42.89946699380287,0
-84.80044531755232,45.24466987809401,0
-83.0546589193271,41.42508875825732,0
-88.59765958789967,42.92996878093332,1
-78.4524455830411,48.1939935512173,1
-78.48827415094972,46.17110804758509,0
-87.3582807640422,49.929755187437635,0
-80.85356803257474,43.18504287792718,0
-83.04701816076249,49.04300802026131,0
-90.6682961031556,49.49312564544989,0
-75.04384438509047,46.80615523747721,0
-89.18545509585266,45.17562369077325,0
-80.23382804145109,46.68300741459893,0
-82.26353472750993,46.941483688650756,0
-84.20357834806754,44.67592094988856,0
-87.88168482803708,42.567119738839075,0
-91.10917473413409,44.31064965596291,0
-89.57695914879928,47.003647769173,1
-80.23475995559991,42.07477511778095,0
-90.37822560125863,45.88237110142289,0
-79.01708786150064,45.19090062346149,0
-81.9409727916847,47.151379012337756,0
-76.98792709537783,42.03950495838199,0
-91.58927101018756,48.43090555210964,0
-76.30601156224515,47.873087282156995,0
-75.77761036808427,48.94083211927419,1
-86.88828142461031,49.11138746558529,1
-88.82641823852,46.9391572896865,0
-88.38797059576976,43.28968211354306,0
-75.35979371262795,41.50967065126153,0
-86.64502463346766,49.52936765365438,0
-75.81088667860288,43.67034151154249,0
-91.55742810727912,49.44733668578371,0
-80.65890708455194,48.479733217351644,0
-78.2573366420463,43.21187784798457,0
-87.70754131568007,46.803170557385805,1
-85.33149289396016,46.474482072632256,0
-76.91757017660652,49.557524585102186,0
-91.69799290837614,44.7011731860288,0
-87.73893792129218,47.90842334385679,1
-80.831933752872,48.91437326846799,0
-91.11344037692017,44.402328680204945,0
-84.2975825188011,43.74581801925408,0
-81.94887597442899,41.933812501295264,1
-77.85223184373359,41.060057336153854,0
-81.05417810647153,48.94681715253949,0
-89.62270149149208,41.84710249996444,0
-75.39891363273247,48.17315191779785,0
-84.969064163615,48.26897510254118,1
-81.74939778490274,41.83894810751175,1
-85.35447767222013,45.05286772761191,1
-92.10855942697296,48.347489166344516,0
-91.58226259711095,47.25829483687972,0
-84.02236142581181,46.273680775245225,0
-80.89982016354648,41.50736572320225,0
-78.70939706435819,44.26675887876821,0
-88.71719667681556,41.651152509837054,0
-78.03898588802981,48.48405215223694,0
-82.81599737651874,44.90246459060768,1
-87.69037969859764,41.06637718479026,0
-88.78648371922772,44.990679546025646,0
-87.11406268981099,41.31790289772204,0
-84.66899302412727,41.698492443510375,0
-77.9148316696138,49.85801377471982,0
-78.947078675224,43.471906469691184,1
-86.22078398147029,44.74187548014007,1
-86.91010153234704,41.156206223856564,0
-90.32275801730421,43.90880396572416,0
-90.05207935017079,41.83190123395446,0
-90.57984898687474,41.098057828014454,0
-90.0947962192555,49.53951109924477,0
-76.01188387837311,49.935332573918885,1
-77.76977474402302,47.81220700425659,0
-92.60604854171255,48.58459967799583,0
-86.50932914903035,43.333802323127806,1
-84.91907256968007,45.55394382910982,1
-86.6583568167534,44.503115915707106,1
-78.16008480772673,47.19237113991127,0
-77.59608373951977,46.28071272207064,0
-87.4329385329271,43.718450334733674,0
-76.7667684124579,42.451998877518974,0
-79.30714049483832,48.58402030062098,0
-92.23103022458197,48.682486884806494,0
-83.04118178990952,45.67011784701259,1
-79.52525266466667,44.58082545243805,1
-90.60732288194478,43.66258041215621,0
-85.2897152110591,42.026784617478164,0
-75.71430766207123,45.70414338614356,0
-88.53545212267288,49.77874133063917,0
-87.95993195209553,45.535838353001466,0
-88.98693941822097,42.57356852429195,0
-87.32505419648204,47.67782537747824,1
-92.10549528526963,45.03210142029799,0
-88.62874142671492,44.3924466078747,0
-84.60757915343905,48.68853123840898,0
-75.11888046182473,46.86676676632687,0
-78.0748043509934,41.88529631283184,0
-87.55303034875766,48.266367583956125,1
-83.95734706922316,42.07685945774365,0
-89.03906074521763,42.612759144005814,0
-90.40486677824191,46.35382243525626,0
-76.231863295426,49.03040602226945,0
-91.90453112819493,43.239133894772976,0
-87.83959481749497,46.305253871853935,0
-77.98339715073597,45.98167219113516,0
-91.59845515061457,47.72798034704863,0
-80.27491578916285,42.71495072018867,1
-77.8469221308662,49.34835621245777,0
-80.66514724789272,49.3673809716305,1
-78.96668827420253,41.275290801672796,1
-84.74352112939378,43.951148136535735,0
-75.73267107087442,41.845406400812415,0
-89.02841496728337,43.385544330423464,0
-89.70205272858632,44.47334009048123,0
-86.2043581156729,48.375405859264575,1
-76.17046810153715,43.9840377622879,0
-78.78192960965754,41.20321444137388,0
-80.74397972929047,46.876646505677186,0
-79.5290654697317,42.969423891741826,1
-87.17788323285798,44.201186432950685,1
-92.48724386084317,44.7265124928119,0
-80.40895183007515,44.38411552623689,0
-86.15410409832984,49.6125691292272,0
-82.29207825422964,49.892853320050534,0
-85.84711055113937,41.82470208473944,0
-84.99467533335547,42.26261369315469,0
-88.88722193964301,47.98126609698102,1
-82.49829016121132,42.57533314435432,0
-91.60178004877665,44.75083078037135,0
-76.81448071802338,43.43128597409344,0
-91.01656166015698,45.98126072988134,0
-78.6089020868707,49.259157326518945,0
-90.86426182295963,49.66735257962054,0
-92.55858654893642,44.80509992177979,1
-81.49204218710094,45.73296480630324,1
-90.82082358178045,45.961955838365505,0
-81.59556811412484,49.1868967336373,0
-81.74956504410557,46.771385929767355,0
-83.1457227373967,48.63712729593514,0
-75.05444907242232,43.97018248555498,0
-79.0975483886294,42.75984353230537,0
-86.67717835283531,48.14472892420958,1
-76.97309340659076,49.66989873742298,0
-84.94752720793076,47.16217202598205,1
-82.71696751762302,47.77573197956337,0
-85.20518202501223,48.59403455242409,0
-92.45192636136888,48.20181223459605,0
-78.07363662647307,47.75953033919764,0
-86.29809280574644,45.37887530292438,1
-90.7661161934679,46.2711655028785,0
-92.01435444971736,41.607280812867394,0
-84.4025492159871,44.48794776682673,1
-81.1814600059031,47.73194545851955,0
-86.90113443557675,47.59686726754092,1
-83.05851490902057,46.16265135909789,0
-84.01596390200208,49.50684833701657,0
-84.17750708418947,43.96829764862555,0
-83.2089433480906,41.18336476203454,0
-77.8725134860576,47.61115522652737,0
-92.91322856996014,46.411960598936325,1
-77.03120897929271,48.98982476432776,0
-87.83620915739003,46.498032405801645,0
-84.81144897937301,48.7268550735067,0
-78.86448013032219,49.99947866825679,0
-87.03780142555492,46.34066261981687,0
-81.01633843179404,48.168722663593385,0
-86.11304821663317,42.684778870816935,1
-85.97534270505349,41.41113378084003,0
-84.98425207205882,45.177074436370454,0
-83.45222446996021,45.670180465605696,1
-86.92600863091178,47.359253919447745,1
-79.93656322803638,42.49249484885452,1
-89.83149054737794,49.851650080251645,0
-83.60350728390289,45.58876121992565,0
-80.28023392409942,41.3115906825102,0
-81.91393111052591,43.3119852472024,0
-88.25828783302146,49.8018551798771,0
-80.32661809077783,48.48310196700158,0
-80.31474228776219,48.85836311589541,0
-92.90309915542935,46.126332460723674,0
-89.08324571886146,44.740097706680665,0
-90.93178971919463,46.385801425730655,0
-89.00085770483099,45.03771226868715,0
-77.4192487269392,43.190698419660436,0
-81.0241450247818,43.20405522571294,0
-79.11780563038414,48.309049779737606,0
-83.83838342088592,49.65211264964312,0
-77.1128761382212,46.43470641359668,0
-90.34155624244201,42.571531192775566,0
-80.65856384306878,43.63896765130804,0
-90.488397123546,45.026787953580516,0
-90.54641690376516,44.27535285870437,0
-91.42352718596212,48.518850851964274,0
-83.66646221860438,49.87775413623594,0
-79.33151521859395,42.11263988567569,0
-76.7025452481383,43.089714411754144,1
-87.02515095691845,48.18154275531569,1
-87.24867859654071,43.7748508513665,1
-88.54309434934643,47.48114132546942,1
-77.31770134469832,48.899373330065586,0
-91.41933908002872,46.595864416501996,0
-83.79202266217325,45.63278162213476,1
-79.3196111180842,48.60881848394074,0
-80.18240126024347,46.97855007541427,0
-88.45384243520427,46.64724150554501,0
-91.3347328019004,47.02430987645737,1
-89.28527509137048,48.996513204156045,0
-91.86332402515579,46.581886935346255,0
-91.28222215089512,44.40172491945599,0
-87.95335553511447,42.829751469712086,0
-83.22049019160161,46.54558096240355,0
-75.20064541349794,49.4273647113817,0
-87.29337919146025,45.1628342775661,1
-77.26082814510119,47.684650963289954,0
-83.69560341003023,42.7169522320474,0
-79.42672406965703,46.72293358432921,0
-92.04145318156871,48.32393069903218,0
-75.51963058317028,46.854285363324074,0
-79.39181048427204,48.63017805121917,0
-85.22407344676829,45.245761520989554,1
-79.26949516750324,45.31371285880482,0
-85.76532287850007,44.459170644761066,0
-87.30556234478394,41.978749868819726,0
-87.3700283170152,46.810697507637855,0
-83.05252729998075,45.92928533011122,1
-76.26560732134067,47.67717807843235,0
-89.69457273577594,49.263599466614004,0
-75.15864768969459,42.60822585401515,0
-75.05050479338183,42.6471314460338,0
-86.45316531146422,45.78369481657675,1
-83.87401519632445,43.709279874694396,0
-92.98952769060266,43.4975435387117,0
-81.61823676619554,45.226212086897235,0
-81.72600193695455,44.99395387806784,1
-86.62020539681095,41.79744357218516,1
-77.78946829141546,46.22428831905488,0
-82.22563788992592,49.6285320222627,0
-78.33067373761213,47.679053683332214,0
-80.63189447320315,43.99502155286092,0
-89.60874349552049,41.68361972892414,0
-92.72375173960761,45.46523403747441,0
-83.39365740303111,46.614754985443255,0
-90.89121356818625,41.22000586575514,0
-92.21144760187109,42.9855521079894,0
-78.3958252358941,48.94498145988031,0
-79.74591514610391,49.91589034685222,0
-92.18271850617377,43.336194379493136,0
-87.48311332701086,43.929526654636454,0
-92.88523439541171,45.23251383004229,0
-90.66223143718764,47.93655812480401,0
-75.89680639271533,49.97674459803062,0
-83.33696648151998,45.17612981609596,1
-83.87348153955794,42.222161552401474,0
-92.60246363723022,47.81330721461954,0
-87.68741044855173,44.39840098080217,0
-84.32581525344443,49.70368190795713,0
-84.40523881138238,44.24325580478965,0
-90.01115212005477,42.307061778352065,0
-88.64453049457305,45.36691149495949,0
-86.53468748063484,44.734824953881784,1
-75.0129350972608,47.569050143521046,0
-92.57681579434646,43.25157515721007,0
-81.96869170174892,42.42922735374063,0
-88.07835539373528,46.332407075666175,0
-77.87873596030997,41.44366911008459,0
-88.83172436825932,43.280702568673874,0
-91.36348191308092,47.95862520618921,0
-87.41187461584545,49.666454368239144,0
-83.79143748040676,45.01829751036464,0
-78.17134491598931,44.89233572677425,0
-79.39603514803837,49.43467567402241,0
-76.34088478252764,43.99696608457757,0
-85.9397806222155,41.64228110116995,0
-90.06820617913063,41.793303483663614,0
-87.40443176075982,44.77414648785966,0
-88.21547542908083,43.38629105634441,0
-77.72264176999938,41.13205964212405,0
-83.14150947497735,42.97000531298097,0
-82.93298998216446,47.85262493023873,0
-83.37805558211784,43.84540853676102,0
-90.44602834628944,48.38716962434086,0
-89.42655582658927,49.23360069317226,1
-75.13557551257969,48.87681901091162,0
-81.5807018531987,41.9000648577901,1
-90.35242848632653,49.86304668662198,0
-84.30793632786774,43.70675940967102,0
-83.02388236053196,49.98116106748958,0
